^picklistId,OptionId,minValue,maxValue,value,status,external_code,parentOptionId,en_US,pt_BR,en_DEBUG
personRelationshipType,5984,-1.0,-1.0,-1.0,ACTIVE,"13",-1,"Domestic Partner","Domestic Partner","Domestic Partner"
prefix,6484,-1.0,-1.0,-1.0,ACTIVE,,-1,"Mr.","Sr.","Mr."
prefix,6485,-1.0,-1.0,-1.0,ACTIVE,,-1,"Mrs.","Sra.","Mrs."
prefix,6486,-1.0,-1.0,-1.0,ACTIVE,,-1,"Ms.","Senhorita.","Ms."
prefix,6487,-1.0,-1.0,-1.0,ACTIVE,,-1,"Dr.","Dr.","Dr."
prefix,6488,-1.0,-1.0,-1.0,ACTIVE,,-1,"Miss","Perde","Miss"
processType,2317,-1.0,-1.0,-1.0,ACTIVE,,-1,"Payroll","Folha de pagamentos","Payroll"
processType,2318,-1.0,-1.0,-1.0,ACTIVE,,-1,"Bonus","Bônus","Bonus"
processType,2319,-1.0,-1.0,-1.0,ACTIVE,,-1,"Expenses","Despesas","Expenses"
readiness,1479,-1.0,-1.0,4.0,ACTIVE,,-1,"Emergency Replacement","Emergency Replacement","Emergency Replacement"
readiness,1480,-1.0,-1.0,1.0,ACTIVE,,-1,"3-5 years","3-5 years","3-5 years"
readiness,1481,-1.0,-1.0,2.0,ACTIVE,,-1,"1-2 years","1-2 years","1-2 years"
readiness,1482,-1.0,-1.0,3.0,ACTIVE,,-1,"Ready Now","Ready Now","Ready Now"
reasonForLeaving,10,1.0,1.0,1.0,ACTIVE,,-1,"Likely to be Demoted","Prov??vel Sa??da","Likely to be Demoted"
reasonForLeaving,11,2.0,2.0,2.0,ACTIVE,,-1,"Leaving  Voluntarily","Sa??da Volunt??ria da Organiza????o","Leaving  Voluntarily"
reasonForLeaving,12,3.0,3.0,3.0,ACTIVE,,-1,"Likely to be Promoted","Prov??vel Promo????o","Likely to be Promoted"
reasonForLeaving,939,1.0,1.0,1.0,DELETED,,-1,"Likely to be Demoted","ProvÃƒ?Ã‚Â¡vel SaÃƒ?Ã‚Â­da","Likely to be Demoted"
reasonForLeaving,940,2.0,2.0,2.0,DELETED,,-1,"Leaving Company Voluntarily","SaÃƒ?Ã‚Â­da VoluntÃƒ?Ã‚Â¡ria da OrganizaÃƒ?Ã‚Â§Ãƒ?Ã‚Â£o","Leaving Company Voluntarily"
reasonForLeaving,941,3.0,3.0,3.0,DELETED,,-1,"Likely to be Promoted","ProvÃƒ?Ã‚Â¡vel PromoÃƒ?Ã‚Â§Ãƒ?Ã‚Â£o","Likely to be Promoted"
recruitingSource,1418,0,0,0,ACTIVE,,-1,"Money People Count","Money People Count","Money People Count"
recruitingSource,1419,1.0,1.0,1.0,ACTIVE,,-1,"Financial Execs","Financial Execs","Financial Execs"
recruitingSource,1420,2.0,2.0,2.0,ACTIVE,,-1,"Monster.com","Monster.com","Monster.com"
recruitingSource,1421,3.0,3.0,3.0,ACTIVE,,-1,"Hotjobs.com","Hotjobs.com","Hotjobs.com"
recruitingSource,1422,4.0,4.0,4.0,ACTIVE,,-1,"Employee Referral","Employee Referral","Employee Referral"
recruitingSource,1423,5.0,5.0,5.0,ACTIVE,,-1,"Internal Transfer","Internal Transfer","Internal Transfer"
regular-temp,1795,-1.0,-1.0,-1.0,ACTIVE,"R",-1,"Regular","Regular","Regular"
regular-temp,1796,-1.0,-1.0,-1.0,ACTIVE,"T",-1,"Temporary","Temporário","Temporary"
reject_reason,1665,-1.0,-1.0,-1.0,ACTIVE,,-1,"Not Qualified","Not Qualified","Not Qualified"
reject_reason,1666,-1.0,-1.0,-1.0,ACTIVE,,-1,"Minimally Qualified","Not Selected for Interview","Minimally Qualified, Not Selected for Interview"
reject_reason,1667,-1.0,-1.0,-1.0,ACTIVE,,-1,"Phone Screen","Rejected","Phone Screen, Rejected"
reject_reason,1668,-1.0,-1.0,-1.0,ACTIVE,,-1,"Withdrew Prior to Inteview","Explicit","Withdrew Prior to Inteview, Explicit"
reject_reason,1669,-1.0,-1.0,-1.0,ACTIVE,,-1,"Withdrew Prior to Interview","Implicit","Withdrew Prior to Interview, Implicit"
reject_reason,1670,-1.0,-1.0,-1.0,ACTIVE,,-1,"Interview","Rejected","Interview, Rejected"
reject_reason,1671,-1.0,-1.0,-1.0,ACTIVE,,-1,"Withdrew After Interview","Withdrew After Interview","Withdrew After Interview"
reject_reason,1672,-1.0,-1.0,-1.0,ACTIVE,,-1,"Offer Made","Rejected","Offer Made, Rejected"
reject_reason,1673,-1.0,-1.0,-1.0,ACTIVE,,-1,"Selected","Not Hired","Selected, Not Hired"
relation,1766,-1.0,-1.0,-1.0,ACTIVE,,-1,"Spouse","Cônjuge","Spouse"
relation,1767,-1.0,-1.0,-1.0,ACTIVE,,-1,"Child","Criança","Child"
riskOfLoss,7,1.0,1.0,1.0,ACTIVE,,-1,"Low","Baixo","Low"
riskOfLoss,8,2.0,2.0,2.0,ACTIVE,,-1,"Medium","Médio","Medium"
riskOfLoss,9,3.0,3.0,3.0,ACTIVE,,-1,"High","Alto","High"
riskOfLoss,1259,1.0,1.0,1.0,DELETED,,-1,"Low","Baixo","Low"
riskOfLoss,1260,2.0,2.0,2.0,DELETED,,-1,"Medium","Médio","Medium"
riskOfLoss,1261,3.0,3.0,3.0,DELETED,,-1,"High","Alto","High"
salutation,1792,-1.0,-1.0,-1.0,ACTIVE,"mr",-1,"Mr.","Sr.","Mr."
salutation,1793,-1.0,-1.0,-1.0,ACTIVE,"mrs",-1,"Mrs.","Sra.","Mrs."
salutation,1794,-1.0,-1.0,-1.0,ACTIVE,"ms",-1,"Ms.","Senhorita.","Ms."
secondTitle,6489,-1.0,-1.0,-1.0,ACTIVE,"B.A.",-1,"B.A.","B.A.","B.A."
secondTitle,6490,-1.0,-1.0,-1.0,ACTIVE,"B.SC.",-1,"B.Sc.","B.Sc.","B.Sc."
secondTitle,6491,-1.0,-1.0,-1.0,ACTIVE,"CPA",-1,"CPA","CPA","CPA"
secondTitle,6492,-1.0,-1.0,-1.0,ACTIVE,"D.D.",-1,"D.D.","D.D.","D.D."
secondTitle,6493,-1.0,-1.0,-1.0,ACTIVE,"D.D.S.",-1,"D.D.S.","D.D.S.","D.D.S."
secondTitle,6494,-1.0,-1.0,-1.0,ACTIVE,"D.P.S.",-1,"D.P.S.","D.P.S.","D.P.S."
secondTitle,6495,-1.0,-1.0,-1.0,ACTIVE,"ENG.",-1,"Eng.","Eng.","Eng."
secondTitle,6496,-1.0,-1.0,-1.0,ACTIVE,"ING.",-1,"Ing.","Ing.","Ing."
secondTitle,6497,-1.0,-1.0,-1.0,ACTIVE,"M.D.",-1,"M.D.","M. D.","M.D."
secondTitle,6498,-1.0,-1.0,-1.0,ACTIVE,"MBA",-1,"MBA","MBA","MBA"
secondTitle,6499,-1.0,-1.0,-1.0,ACTIVE,"P.ENG.",-1,"P.Eng.","P.Eng.","P.Eng."
secondTitle,6500,-1.0,-1.0,-1.0,ACTIVE,"PH.D.",-1,"Ph.D.","Ph.D.","Ph.D."
state,440,-1.0,-1.0,-1.0,ACTIVE,,-1,"Alabama","Alabama","Alabama"
state,441,-1.0,-1.0,-1.0,ACTIVE,,-1,"Alaska","Alasca","Alaska"
state,442,-1.0,-1.0,-1.0,ACTIVE,,-1,"Arizona","Arizona","Arizona"
state,443,-1.0,-1.0,-1.0,ACTIVE,,-1,"Arkansas","Arkansas","Arkansas"
state,444,-1.0,-1.0,-1.0,ACTIVE,,-1,"California","Califórnia","California"
state,445,-1.0,-1.0,-1.0,ACTIVE,,-1,"Colorado","Colorado","Colorado"
state,446,-1.0,-1.0,-1.0,ACTIVE,,-1,"Connecticut","Connecticut","Connecticut"
state,447,-1.0,-1.0,-1.0,ACTIVE,,-1,"Delaware","Delaware","Delaware"
state,448,-1.0,-1.0,-1.0,ACTIVE,,-1,"District of Columbia","District of Columbia","District of Columbia"
state,449,-1.0,-1.0,-1.0,ACTIVE,,-1,"Florida","Florida","Florida"
state,450,-1.0,-1.0,-1.0,ACTIVE,,-1,"Georgia","Georgia","Georgia"
state,451,-1.0,-1.0,-1.0,ACTIVE,,-1,"Hawaii","Havaí","Hawaii"
state,452,-1.0,-1.0,-1.0,ACTIVE,,-1,"Idaho","Idaho","Idaho"
state,453,-1.0,-1.0,-1.0,ACTIVE,,-1,"Illinois","Illinois","Illinois"
state,454,-1.0,-1.0,-1.0,ACTIVE,,-1,"Indiana","Indiana","Indiana"
state,455,-1.0,-1.0,-1.0,ACTIVE,,-1,"Iowa","Iowa","Iowa"
state,456,-1.0,-1.0,-1.0,ACTIVE,,-1,"Kansas","Kansas","Kansas"
state,457,-1.0,-1.0,-1.0,ACTIVE,,-1,"Kentucky","Kentucky","Kentucky"
state,458,-1.0,-1.0,-1.0,ACTIVE,,-1,"Louisiana","Louisiana","Louisiana"
state,459,-1.0,-1.0,-1.0,ACTIVE,,-1,"Maine","Maine","Maine"
state,460,-1.0,-1.0,-1.0,ACTIVE,,-1,"Maryland","Maryland","Maryland"
state,461,-1.0,-1.0,-1.0,ACTIVE,,-1,"Massachusetts","Massachusetts","Massachusetts"
state,462,-1.0,-1.0,-1.0,ACTIVE,,-1,"Michigan","Michigan","Michigan"
state,463,-1.0,-1.0,-1.0,ACTIVE,,-1,"Minnesota","Minnesota","Minnesota"
state,464,-1.0,-1.0,-1.0,ACTIVE,,-1,"Mississippi","Mississippi","Mississippi"
state,465,-1.0,-1.0,-1.0,ACTIVE,,-1,"Missouri","Missouri","Missouri"
state,466,-1.0,-1.0,-1.0,ACTIVE,,-1,"Montana","Montana","Montana"
state,467,-1.0,-1.0,-1.0,ACTIVE,,-1,"Nebraska","Nebraska","Nebraska"
state,468,-1.0,-1.0,-1.0,ACTIVE,,-1,"Nevada","Nevada","Nevada"
state,469,-1.0,-1.0,-1.0,ACTIVE,,-1,"New Hampshire","Nova Hampshire","New Hampshire"
state,470,-1.0,-1.0,-1.0,ACTIVE,,-1,"New Jersey","New Jersey","New Jersey"
state,471,-1.0,-1.0,-1.0,ACTIVE,,-1,"New Mexico","New Mexico","New Mexico"
state,472,-1.0,-1.0,-1.0,ACTIVE,,-1,"New York","Nova Iorque","New York"
state,473,-1.0,-1.0,-1.0,ACTIVE,,-1,"North Carolina","Carolina do Norte","North Carolina"
state,474,-1.0,-1.0,-1.0,ACTIVE,,-1,"North Dakota","Dakota do Norte","North Dakota"
state,475,-1.0,-1.0,-1.0,ACTIVE,,-1,"Ohio","Ohio","Ohio"
state,476,-1.0,-1.0,-1.0,ACTIVE,,-1,"Oklahoma","Oklahoma","Oklahoma"
state,477,-1.0,-1.0,-1.0,ACTIVE,,-1,"Oregon","Oregon","Oregon"
state,478,-1.0,-1.0,-1.0,ACTIVE,,-1,"Pennsylvania","Pennsylvania","Pennsylvania"
state,479,-1.0,-1.0,-1.0,ACTIVE,,-1,"Rhode Island","Rhode Island","Rhode Island"
state,480,-1.0,-1.0,-1.0,ACTIVE,,-1,"South Carolina","South Carolina","South Carolina"
state,481,-1.0,-1.0,-1.0,ACTIVE,,-1,"South Dakota","South Dakota","South Dakota"
state,482,-1.0,-1.0,-1.0,ACTIVE,,-1,"Tennessee","Tennessee","Tennessee"
state,483,-1.0,-1.0,-1.0,ACTIVE,,-1,"Texas","Texas","Texas"
state,484,-1.0,-1.0,-1.0,ACTIVE,,-1,"Utah","Utah","Utah"
state,485,-1.0,-1.0,-1.0,ACTIVE,,-1,"Vermont","Vermont","Vermont"
state,486,-1.0,-1.0,-1.0,ACTIVE,,-1,"Virginia","Virgínia","Virginia"
state,487,-1.0,-1.0,-1.0,ACTIVE,,-1,"Washington","Washington","Washington"
state,488,-1.0,-1.0,-1.0,ACTIVE,,-1,"West Virginia","West Virginia","West Virginia"
state,489,-1.0,-1.0,-1.0,ACTIVE,,-1,"Wisconsin","Wisconsin","Wisconsin"
state,490,-1.0,-1.0,-1.0,ACTIVE,,-1,"Wyoming","Wyoming","Wyoming"
state,491,-1.0,-1.0,-1.0,ACTIVE,,-1,"Other/Not Applicable","Other/Not Applicable","Other/Not Applicable"
state,1262,-1.0,-1.0,-1.0,DELETED,,-1,"Alabama","Alabama","Alabama"
state,1263,-1.0,-1.0,-1.0,DELETED,,-1,"Alaska","Alasca","Alaska"
state,1264,-1.0,-1.0,-1.0,DELETED,,-1,"Arizona","Arizona","Arizona"
state,1265,-1.0,-1.0,-1.0,DELETED,,-1,"Arkansas","Arkansas","Arkansas"
state,1266,-1.0,-1.0,-1.0,DELETED,,-1,"California","Califórnia","California"
state,1267,-1.0,-1.0,-1.0,DELETED,,-1,"Colorado","Colorado","Colorado"
state,1268,-1.0,-1.0,-1.0,DELETED,,-1,"Connecticut","Connecticut","Connecticut"
state,1269,-1.0,-1.0,-1.0,DELETED,,-1,"Delaware","Delaware","Delaware"
state,1270,-1.0,-1.0,-1.0,DELETED,,-1,"District of Columbia","District of Columbia","District of Columbia"
state,1271,-1.0,-1.0,-1.0,DELETED,,-1,"Florida","Florida","Florida"
state,1272,-1.0,-1.0,-1.0,DELETED,,-1,"Georgia","Georgia","Georgia"
state,1273,-1.0,-1.0,-1.0,DELETED,,-1,"Hawaii","Havaí","Hawaii"
state,1274,-1.0,-1.0,-1.0,DELETED,,-1,"Idaho","Idaho","Idaho"
state,1275,-1.0,-1.0,-1.0,DELETED,,-1,"Illinois","Illinois","Illinois"
state,1276,-1.0,-1.0,-1.0,DELETED,,-1,"Indiana","Indiana","Indiana"
state,1277,-1.0,-1.0,-1.0,DELETED,,-1,"Iowa","Iowa","Iowa"
state,1278,-1.0,-1.0,-1.0,DELETED,,-1,"Kansas","Kansas","Kansas"
state,1279,-1.0,-1.0,-1.0,DELETED,,-1,"Kentucky","Kentucky","Kentucky"
state,1280,-1.0,-1.0,-1.0,DELETED,,-1,"Louisiana","Louisiana","Louisiana"
state,1281,-1.0,-1.0,-1.0,DELETED,,-1,"Maine","Maine","Maine"
state,1282,-1.0,-1.0,-1.0,DELETED,,-1,"Maryland","Maryland","Maryland"
state,1283,-1.0,-1.0,-1.0,DELETED,,-1,"Massachusetts","Massachusetts","Massachusetts"
state,1284,-1.0,-1.0,-1.0,DELETED,,-1,"Michigan","Michigan","Michigan"
state,1285,-1.0,-1.0,-1.0,DELETED,,-1,"Minnesota","Minnesota","Minnesota"
state,1286,-1.0,-1.0,-1.0,DELETED,,-1,"Mississippi","Mississippi","Mississippi"
state,1287,-1.0,-1.0,-1.0,DELETED,,-1,"Missouri","Missouri","Missouri"
state,1288,-1.0,-1.0,-1.0,DELETED,,-1,"Montana","Montana","Montana"
state,1289,-1.0,-1.0,-1.0,DELETED,,-1,"Nebraska","Nebraska","Nebraska"
state,1290,-1.0,-1.0,-1.0,DELETED,,-1,"Nevada","Nevada","Nevada"
state,1291,-1.0,-1.0,-1.0,DELETED,,-1,"New Hampshire","Nova Hampshire","New Hampshire"
state,1292,-1.0,-1.0,-1.0,DELETED,,-1,"New Jersey","New Jersey","New Jersey"
state,1293,-1.0,-1.0,-1.0,DELETED,,-1,"New Mexico","New Mexico","New Mexico"
state,1294,-1.0,-1.0,-1.0,DELETED,,-1,"New York","Nova Iorque","New York"
state,1295,-1.0,-1.0,-1.0,DELETED,,-1,"North Carolina","Carolina do Norte","North Carolina"
state,1296,-1.0,-1.0,-1.0,DELETED,,-1,"North Dakota","Dakota do Norte","North Dakota"
state,1297,-1.0,-1.0,-1.0,DELETED,,-1,"Ohio","Ohio","Ohio"
state,1298,-1.0,-1.0,-1.0,DELETED,,-1,"Oklahoma","Oklahoma","Oklahoma"
state,1299,-1.0,-1.0,-1.0,DELETED,,-1,"Oregon","Oregon","Oregon"
state,1300,-1.0,-1.0,-1.0,DELETED,,-1,"Pennsylvania","Pennsylvania","Pennsylvania"
state,1301,-1.0,-1.0,-1.0,DELETED,,-1,"Rhode Island","Rhode Island","Rhode Island"
state,1302,-1.0,-1.0,-1.0,DELETED,,-1,"South Carolina","South Carolina","South Carolina"
state,1303,-1.0,-1.0,-1.0,DELETED,,-1,"South Dakota","South Dakota","South Dakota"
state,1304,-1.0,-1.0,-1.0,DELETED,,-1,"Tennessee","Tennessee","Tennessee"
state,1305,-1.0,-1.0,-1.0,DELETED,,-1,"Texas","Texas","Texas"
state,1306,-1.0,-1.0,-1.0,DELETED,,-1,"Utah","Utah","Utah"
state,1307,-1.0,-1.0,-1.0,DELETED,,-1,"Vermont","Vermont","Vermont"
state,1308,-1.0,-1.0,-1.0,DELETED,,-1,"Virginia","Virgínia","Virginia"
state,1309,-1.0,-1.0,-1.0,DELETED,,-1,"Washington","Washington","Washington"
state,1310,-1.0,-1.0,-1.0,DELETED,,-1,"West Virginia","West Virginia","West Virginia"
state,1311,-1.0,-1.0,-1.0,DELETED,,-1,"Wisconsin","Wisconsin","Wisconsin"
state,1312,-1.0,-1.0,-1.0,DELETED,,-1,"Wyoming","Wyoming","Wyoming"
state,1313,-1.0,-1.0,-1.0,DELETED,,-1,"Other/Not Applicable","Other/Not Applicable","Other/Not Applicable"
state,1497,-1.0,-1.0,-1.0,ACTIVE,,-1,"Alberta","Alberta","Alberta"
state,1498,-1.0,-1.0,-1.0,ACTIVE,,-1,"British Columbia","Columbia Britânica","British Columbia"
state,1499,-1.0,-1.0,-1.0,ACTIVE,,-1,"Manitoba","Manitoba","Manitoba"
state,1500,-1.0,-1.0,-1.0,ACTIVE,,-1,"New Brunswick","New Brunswick","New Brunswick"
state,1501,-1.0,-1.0,-1.0,ACTIVE,,-1,"Newfoundland","Newfoundland","Newfoundland"
state,1502,-1.0,-1.0,-1.0,ACTIVE,,-1,"Northwest Territories","Territórios do Noroeste","Northwest Territories"
state,1503,-1.0,-1.0,-1.0,ACTIVE,,-1,"Nova Scotia","nova Escócia","Nova Scotia"
state,1504,-1.0,-1.0,-1.0,ACTIVE,,-1,"Ontario","Ontario","Ontario"
state,1505,-1.0,-1.0,-1.0,ACTIVE,,-1,"Prince Edward Island","Ilha Principe Edward","Prince Edward Island"
state,1506,-1.0,-1.0,-1.0,ACTIVE,,-1,"Quebec","Quebec","Quebec"
state,1507,-1.0,-1.0,-1.0,ACTIVE,,-1,"Saskatchewan","Saskatchewan","Saskatchewan"
state,1508,-1.0,-1.0,-1.0,ACTIVE,,-1,"Yukon","Yukon","Yukon"
status,508,1.0,1.0,1.0,ACTIVE,,-1,"Pending Approval","Pending Approval","Pending Approval"
status,509,2.0,2.0,2.0,ACTIVE,,-1,"Open","Aberto","Open"
status,510,3.0,3.0,3.0,ACTIVE,,-1,"Filled","Preenchidas","Filled"
status,511,-1.0,-1.0,-1.0,ACTIVE,,-1,"On Hold","On Hold","On Hold"
status,512,-1.0,-1.0,-1.0,ACTIVE,,-1,"Cancelled","Cancelado","Cancelled"
status,1179,1.0,1.0,1.0,DELETED,,-1,"Pending Approval","Pending Approval","Pending Approval"
status,1180,2.0,2.0,2.0,DELETED,,-1,"Open","Aberto","Open"
status,1181,3.0,3.0,3.0,DELETED,,-1,"Filled","Preenchidas","Filled"
status,1182,-1.0,-1.0,-1.0,DELETED,,-1,"On Hold","On Hold","On Hold"
status,1183,-1.0,-1.0,-1.0,DELETED,,-1,"Cancelled","Cancelado","Cancelled"
status,5886,-1.0,-1.0,-1.0,ACTIVE,"OGA",-1,"Pre-approved","Obsoleto","Pre-approved"
supervisor-level,1957,-1.0,-1.0,-1.0,ACTIVE,"A",-1,"Apprentice","Aprendiz","Apprentice"
supervisor-level,1958,-1.0,-1.0,-1.0,ACTIVE,"D",-1,"Director","Diretor","Director"
supervisor-level,1959,-1.0,-1.0,-1.0,ACTIVE,"E",-1,"Executive","Executivo","Executive"
supervisor-level,1960,-1.0,-1.0,-1.0,ACTIVE,"M",-1,"Manager","Gerente","Manager"
supervisor-level,1961,-1.0,-1.0,-1.0,ACTIVE,"O",-1,"Other","De outros","Other"
supervisor-level,1962,-1.0,-1.0,-1.0,ACTIVE,"P",-1,"Employee","Empregado","Employee"
supervisor-level,1963,-1.0,-1.0,-1.0,ACTIVE,"MT",-1,"Manager Trainee","Manager Trainee","Manager Trainee"
supervisor-level,1964,-1.0,-1.0,-1.0,ACTIVE,"S",-1,"Supervisor/Group Leader","Supervisor/Group Leader","Supervisor/Group Leader"
supervisor-level,1965,-1.0,-1.0,-1.0,ACTIVE,"TL",-1,"Team Leader","Lider do Time","Team Leader"
sysJobCodes,16,-1.0,-1.0,-1.0,ACTIVE,,-1,"ACCOUNTANT-1","ACCOUNTANT-1","ACCOUNTANT-1"
sysJobCodes,17,-1.0,-1.0,-1.0,ACTIVE,,-1,"ADM-AA1","ADM-AA1","ADM-AA1"
sysJobCodes,18,-1.0,-1.0,-1.0,ACTIVE,,-1,"ADM-EA1","ADM-EA1","ADM-EA1"
sysJobCodes,19,-1.0,-1.0,-1.0,ACTIVE,,-1,"CONSULTANT-1","CONSULTANT-1","CONSULTANT-1"
sysJobCodes,20,-1.0,-1.0,-1.0,ACTIVE,,-1,"CONSULTANT-2","CONSULTANT-2","CONSULTANT-2"
sysJobCodes,21,-1.0,-1.0,-1.0,ACTIVE,,-1,"CONSULTANT-3","CONSULTANT-3","CONSULTANT-3"
sysJobCodes,22,-1.0,-1.0,-1.0,ACTIVE,,-1,"CONSULTANT-4","CONSULTANT-4","CONSULTANT-4"
sysJobCodes,23,-1.0,-1.0,-1.0,ACTIVE,,-1,"DEPT-PRES-F","DEPT-PRES-F","DEPT-PRES-F"
sysJobCodes,24,-1.0,-1.0,-1.0,ACTIVE,,-1,"DEPT-PRES-HC","DEPT-PRES-HC","DEPT-PRES-HC"
sysJobCodes,25,-1.0,-1.0,-1.0,ACTIVE,,-1,"DEPT-PRES-PS","DEPT-PRES-PS","DEPT-PRES-PS"
sysJobCodes,26,-1.0,-1.0,-1.0,ACTIVE,,-1,"DEPT-PRES-SFT","DEPT-PRES-SFT","DEPT-PRES-SFT"
sysJobCodes,27,-1.0,-1.0,-1.0,ACTIVE,,-1,"DIR-BRANCH-F","DIR-BRANCH-F","DIR-BRANCH-F"
sysJobCodes,28,-1.0,-1.0,-1.0,ACTIVE,,-1,"DIR-REG-F-A","DIR-REG-F-A","DIR-REG-F-A"
sysJobCodes,29,-1.0,-1.0,-1.0,ACTIVE,,-1,"DIR-REG-F-Z","DIR-REG-F-Z","DIR-REG-F-Z"
sysJobCodes,30,-1.0,-1.0,-1.0,ACTIVE,,-1,"DIR-TEAM","DIR-TEAM","DIR-TEAM"
sysJobCodes,31,-1.0,-1.0,-1.0,ACTIVE,,-1,"ENG-ARCHITECH-1","ENG-ARCHITECH-1","ENG-ARCHITECH-1"
sysJobCodes,32,-1.0,-1.0,-1.0,ACTIVE,,-1,"ENG-PROG-MAN","ENG-PROG-MAN","ENG-PROG-MAN"
sysJobCodes,33,-1.0,-1.0,-1.0,ACTIVE,,-1,"ENG-SOFT-1","ENG-SOFT-1","ENG-SOFT-1"
sysJobCodes,34,-1.0,-1.0,-1.0,ACTIVE,,-1,"ENG-SOFT-2","ENG-SOFT-2","ENG-SOFT-2"
sysJobCodes,35,-1.0,-1.0,-1.0,ACTIVE,,-1,"ENG-SOFT-3","ENG-SOFT-3","ENG-SOFT-3"
sysJobCodes,36,-1.0,-1.0,-1.0,ACTIVE,,-1,"EXE-CEO","EXE-CEO","EXE-CEO"
sysJobCodes,37,-1.0,-1.0,-1.0,ACTIVE,,-1,"EXE-CFO","EXE-CFO","EXE-CFO"
sysJobCodes,38,-1.0,-1.0,-1.0,ACTIVE,,-1,"EXE-STRAT","EXE-STRAT","EXE-STRAT"
sysJobCodes,39,-1.0,-1.0,-1.0,ACTIVE,,-1,"EXE-TAL","EXE-TAL","EXE-TAL"
sysJobCodes,40,-1.0,-1.0,-1.0,ACTIVE,,-1,"FIN-ANALYST","FIN-ANALYST","FIN-ANALYST"
sysJobCodes,41,-1.0,-1.0,-1.0,ACTIVE,,-1,"FIN-CONTROLLER","FIN-CONTROLLER","FIN-CONTROLLER"
sysJobCodes,42,-1.0,-1.0,-1.0,ACTIVE,,-1,"HDI-4VIT","HDI-4VIT","HDI-4VIT"
sysJobCodes,43,-1.0,-1.0,-1.0,ACTIVE,,-1,"HNU-4RNICU","HNU-4RNICU","HNU-4RNICU"
sysJobCodes,44,-1.0,-1.0,-1.0,ACTIVE,,-1,"HR-ANALYST","HR-ANALISTA","HR-ANALYST"
sysJobCodes,45,-1.0,-1.0,-1.0,ACTIVE,,-1,"HR-MGR","HR-MGR","HR-MGR"
sysJobCodes,46,-1.0,-1.0,-1.0,ACTIVE,,-1,"INACTIVE","INACTIVE","INACTIVE"
sysJobCodes,47,-1.0,-1.0,-1.0,ACTIVE,,-1,"MKT-ANALYST","MKT-ANALYST","MKT-ANALYST"
sysJobCodes,48,-1.0,-1.0,-1.0,ACTIVE,,-1,"MKT-DIR","MKT-DIR","MKT-DIR"
sysJobCodes,49,-1.0,-1.0,-1.0,ACTIVE,,-1,"MKT-MGR","MKT-MGR","MKT-MGR"
sysJobCodes,50,-1.0,-1.0,-1.0,ACTIVE,,-1,"NRS-1","NRS-1","NRS-1"
sysJobCodes,51,-1.0,-1.0,-1.0,ACTIVE,,-1,"NRS-2","NRS-2","NRS-2"
sysJobCodes,52,-1.0,-1.0,-1.0,ACTIVE,,-1,"NRS-3","NRS-3","NRS-3"
sysJobCodes,53,-1.0,-1.0,-1.0,ACTIVE,,-1,"NRS-MGR","NRS-MGR","NRS-MGR"
sysJobCodes,54,-1.0,-1.0,-1.0,ACTIVE,,-1,"OPS-CNO-HC","OPS-CNO-HC","OPS-CNO-HC"
sysJobCodes,55,-1.0,-1.0,-1.0,ACTIVE,,-1,"OPS-DIR","OPS-DIR","OPS-DIR"
sysJobCodes,56,-1.0,-1.0,-1.0,ACTIVE,,-1,"OPS-MGR","OPS-MGR","OPS-MGR"
sysJobCodes,57,-1.0,-1.0,-1.0,ACTIVE,,-1,"OPS-SYSTEMS-ADMIN","OPS-SYSTEMS-ADMIN","OPS-SYSTEMS-ADMIN"
sysJobCodes,58,-1.0,-1.0,-1.0,ACTIVE,,-1,"OPS-TECH","OPS-TECH","OPS-TECH"
sysJobCodes,59,-1.0,-1.0,-1.0,ACTIVE,,-1,"OPS-VP","OPS-VP","OPS-VP"
sysJobCodes,60,-1.0,-1.0,-1.0,ACTIVE,,-1,"SALES-ASC","VENDAS-ASC","SALES-ASC"
sysJobCodes,61,-1.0,-1.0,-1.0,ACTIVE,,-1,"SALES-DIR-NC","VENDAS-DIR-NT","SALES-DIR-NC"
sysJobCodes,62,-1.0,-1.0,-1.0,ACTIVE,,-1,"SALES-DIR-NE","VENDAS-DIR-NE","SALES-DIR-NE"
sysJobCodes,63,-1.0,-1.0,-1.0,ACTIVE,,-1,"SALES-DIR-NW","VENDAS-DIR-NO","SALES-DIR-NW"
sysJobCodes,64,-1.0,-1.0,-1.0,ACTIVE,,-1,"SALES-DIR-SC","VENDAS-DIR-SE","SALES-DIR-SC"
sysJobCodes,65,-1.0,-1.0,-1.0,ACTIVE,,-1,"SALES-DIR-SW","VENDAS-DIR-SO","SALES-DIR-SW"
sysJobCodes,66,-1.0,-1.0,-1.0,ACTIVE,,-1,"SALES-MAN","VENDAS-MAN","SALES-MAN"
sysJobCodes,67,-1.0,-1.0,-1.0,ACTIVE,,-1,"TEL-B-F","TEL-B-F","TEL-B-F"
sysJobCodes,68,-1.0,-1.0,-1.0,ACTIVE,,-1,"VP-ENG","VP-ENG","VP-ENG"
sysJobCodes,69,-1.0,-1.0,-1.0,ACTIVE,,-1,"VP-FIN","VP-FIN","VP-FIN"
sysJobCodes,70,-1.0,-1.0,-1.0,ACTIVE,,-1,"VP-HR","VP-HR","VP-HR"
sysJobCodes,71,-1.0,-1.0,-1.0,ACTIVE,,-1,"VP-MKTG","VP-MKTG","VP-MKTG"
